id,position
1,Accountant
2,Web Designer
3,IT Consultant
4, IT Consultant
5,CEO
6,Manager
7,Logistics employee
8,Marketing Director
9,Intern
10,Accountant
11,Payroll Assistant
12,Junior Accountant
13,Junior Data Analyst
14,Senior Java Developer
15,Secretary
16,Payroll Director
17,Payroll Accountant
18,IT Consultant
19,Web Designer
20,Intern
21,Junior Data Analyst
22,Senior Data Analyst
23,Logistics Manager
24,Driver
25,Logistics Secretary
26,HR Assistant
27,HR Director
